wallet_address,malicious,bitcoin_spent,bitcoin_received,total_balance,total_transactions
13ZkMRcQkh9dvStzpJCpUZ9g2BgDaXgphb,TRUE,75000000,75000000,0,2
13zLHLs6rosSgJRfRKB8uiLKG3NnMDdXyX,TRUE,75000000,75000000,0,2
13zLJ8RgRQa6aEWv2NMfneLFz5sRGN2X7B,TRUE,52630000,52630000,0,2
13zN4oJxyAzp8W9H4CoYydGmhgA4yDejgQ,TRUE,125000000,125000000,0,2
13ZnvnaGrvYG4ndWtcTVuX5rfaHJ1EmwUA,TRUE,80000000,80000000,0,2
13zoMZPUqbWs9A6aCZdcRMVUyicd5chyNj,TRUE,40000000,40000000,0,2
13zowcjWiCwvJ9cS9BVzAETWeGReymkVKy,TRUE,629000000,629000000,0,6
13ZPi8XLSj2CazZp8y8HAVfmE6BCmPioCM,TRUE,308000000,308000000,0,2
13zs28Uy9FN8RBmhxmMkY6oT9UMBAAoDXn,TRUE,125000000,125000000,0,2
13ZSuSSsg9NafPqMLVtpKtNojqtUycWUmj,TRUE,100000000,100000000,0,2
13zTD9Lr12gzCTB8XM33f6FJRuRp16Qtvt,TRUE,100000000,100000000,0,2
13ZtjjryaatoqtK8v74jH95Q3UeQRBrACH,TRUE,80000000,80000000,0,2
13ztKvzVdeuT8SsQXYTifdoTXNmr6UZSEF,TRUE,56000000,56000000,0,2
13zTnct8wpwCK3nP4En38mZS89HvQztiz9,TRUE,51874010,51874010,0,2
13ZUDCgNSsvRRe76H8W6CaDknb6CVyRJM9,TRUE,100000000,100000000,0,2
13zUtm1D4ZqeRm1Fes4DmCHxF5WZt9xL55,TRUE,125000000,125000000,0,4
13zVGco42FBDNRbmtbuVw1iNH3DQgdMaNi,TRUE,240000000,240000000,0,5
13zvqC2DGQZhm3DUQpNmz48wEPJaS55iJJ,TRUE,81990000,81990000,0,2
13Zwk25d37XVYrKhA1x6AtN7i91iRRTqvG,TRUE,100000000,100000000,0,2
13Zyb4FGPoF5u2aAj8NfJAh28sa3FYTSDG,TRUE,100000000,100000000,0,2
13zzhoMhZbiFKKWLyMJK7y1ya2VkERhj6Q,TRUE,1669999000,1669999000,0,30
13zZWNEbafuSbQyka44KkLHsp6EKXXQcjE,TRUE,300000000,300000000,0,2
1417WrZLN2w4DPuHKjqUBiokBMdG5BHpwd,TRUE,90890000,90890000,0,2
1418PvRjgU5PyJ1ZcYxoJtoXBSfqvgr6dQ,TRUE,80000000,80000000,0,2
141b5GoKmwcCjoaXCuZTK375CFURoYfMUy,TRUE,56000000,56000000,0,2
141Cn3HXisxpsZMZD2UhNpUjpDvM5zYFCB,TRUE,80000000,80000000,0,2
141GjSvTZnj4FwzEuqT2yyjjUt5krj2ULt,TRUE,500000000,500000000,0,2
141rBQf4yGKKkoRwZReiQZJf17LZcUoyft,TRUE,141670000,141670000,0,6
141taiab6XDZFQFR3dg9VAquzHaYrqnFxU,TRUE,120000000,120000000,0,2
141z4Y9CisThjUhP38iHDa76SP5PNw2Ka9,TRUE,100000000,100000000,0,2
1424u9pmc8HfW5PZtjcvScjuT77TJe9Nii,TRUE,80000000,80000000,0,2
1425TKx3DqmX2AZLKBnGCQzacfozBYhGAq,TRUE,643704400,643704400,0,6
1429Q3yLsUoKejvn9Sdwh8ZdbRWe4HBWky,TRUE,550000000,550000000,0,2
142aL125uUfbRA4tm9dqKrTuGs2CYaZ6w2,TRUE,101347927,101347927,0,2
142BJsCTRpFaiFJLXsEYusTWJuLcykqQUF,TRUE,40000000,40000000,0,2
142gS9uaA7qzGrnNPHVkTphH6UHRSVgf59,TRUE,100000000,100000000,0,2
142i7WF9bQxmwfut3UXgDoUxHQQmuTB3Zf,TRUE,45180000,45180000,0,2
142PcM4BXqpUvuQdijkiVJpTFKRWZfHwcM,TRUE,186940000,186940000,0,2
142PvK1FEGwfoE464c39zkPYHo2K5HgN3a,TRUE,400000000,400000000,0,2
142re7hmYJrZmbrcefZDWUHDFmvp13PXo4,TRUE,400000000,400000000,0,2
142rUgCrszmWGvgBqPu1uAJBMRHAqcFiuB,TRUE,400000000,400000000,0,2
142sVf4bKg6K8o6BndBJ3F8CRrtPkM6XhU,TRUE,1674100000,1674100000,0,14
142TZU6mKZCVJihdG4eYKf5N7Pqubgo1HK,TRUE,75000000,75000000,0,2
142UNWbcvADmB2YThkJM5CpQ2pHaNTm7TT,TRUE,125000000,125000000,0,2
142uVG7fMhcwLjazvkTZvFWiSA9Pr9GeLZ,TRUE,100000000,100000000,0,2
142V8uPgjNi5ELxH1yvpHe4TW1tNwowfDc,TRUE,80000000,80000000,0,2
142W6kGfqLJpcAHNwsahv37fu4ideWaB6t,TRUE,75000000,75000000,0,2
142YXDRYLgMiFjWUNKLPiUMrA9NdmZriGJ,TRUE,30000000,30000000,0,2
142ZuguLZve49zxtSgUYVxe8WDYBLZ42Z5,TRUE,100000000,100000000,0,2
142ZuVdRariNNxAqmoZvgPvjUsLFrJznxf,TRUE,400000000,400000000,0,2
1433FSZ5mdQdwFPvG6pNbgokoCT1NDr2f6,TRUE,51080000,51080000,0,4
1433T49rpx7tUzFidmkZ4KTyCboZBJ7TtM,TRUE,75000000,75000000,0,2
1434oXrDkjcwzJwzGx86ug6TibX2A6tLYL,TRUE,200000000,200000000,0,2
143bNkS9aqUXeJowgDYXLorFonS956ZTvE,TRUE,400000000,400000000,0,2
143DLnsJqdrGjmxKikSgXybo1UVrMzWaKg,TRUE,300000000,300000000,0,2
143eqxnkFmKSwM8gpKNH88YXLQs581RL4K,TRUE,50000000,50000000,0,2
143f4z7KtmNqJ7ti2CcMsM14sn3iBKwB6N,TRUE,510000000,510000000,0,2
143jayFoJf3bKknQhHHsCYPBT8LUPfFpuT,TRUE,100000000,100000000,0,2
143Jr73AkGxc4mzka6Yc8EfR4HXJXvhoMz,TRUE,480000000,480000000,0,10
143LT8npaPazoMpNNfg7Td7FMihqWd3rQi,TRUE,80000000,80000000,0,2
143N2meV4Ff6ogdZ68dSrVjWvr5K8VL2z3,TRUE,200090000,200090000,0,2
143nmC46DU3qfGY4wcvzo67mrrTAzv9w2g,TRUE,480000000,480000000,0,8
143RFam382feKrDw1Le6sFUCcTM6ZDY8WX,TRUE,510000000,510000000,0,2
143sjgMnF6jfg5FBr6y7N6zUdjmr2AgahQ,TRUE,75000000,75000000,0,2
143txHPU8tv1soBws7aTer3cCHWYu7j5mh,TRUE,100000000,100000000,0,2
1447kscuDr8A52kKJSGtdFYUACtELVQmdd,TRUE,50000000,50000000,0,2
1449eANknRVc9BjPBJDMmNQyswABvZX1JC,TRUE,50000000,50000000,0,2
1449VgcRR5z84GxNr9cguexQEgV1RRE63e,TRUE,200000000,200000000,0,2
144ahpPezXXAFLykivptMB7dTVMjkBK1JQ,TRUE,80000000,80000000,0,2
144dxFzhGgzoeX5ZDiEjVrb1NtDFHwZEse,TRUE,75000000,75000000,0,2
144eFKYQJ2hUL9hJ9v9S25X453Cbtpvej1,TRUE,200000000,200000000,0,2
144fDd4RRV3vdZkFY7svdMX1yqSM5Tj4uZ,TRUE,125208669,125208669,0,2
144k1r96eMxZcu5dDuoyGuPtQteBWmy1Qx,TRUE,70000000,70000000,0,2
144kno1iuDo175NNoBTPV6sJXVrvLpPkGa,TRUE,100000000,100000000,0,2
144mg4yAu8erYuwBQWNNgVb1C1oUuNDowt,TRUE,155000000,155000000,0,2
144MY2RkJmrVZhu7vVSyZXwCne9BU8xUmP,TRUE,102000000,102000000,0,2
144qzmrVf7V24RsrCTATtgTiZX5N698vNs,TRUE,100000000,100000000,0,2
144RCacQikgj2eT4xZPBG3uGbTYFusBeq3,TRUE,100000000,100000000,0,2
144S3xVfrT7k5DJXKYwV3trgB5FGRZUFep,TRUE,98586981,98586981,0,2
144sycYHCMxFfpj9ibUTXFxc8urX69BmZU,TRUE,80000000,80000000,0,2
144XwsLCbVWCP7pa7cQvKVJqrE78z1d3jX,TRUE,78400000,78400000,0,4
144Y7K5yFZzH5y8FMn1vLwYjRCfABaaWUj,TRUE,313000000,313000000,0,2
144zRT7y1sMNiPi12oi7TvwZvhoAK79YYZ,TRUE,100000000,100000000,0,2
145151qR5vGKHRzB4ctH3LY5poCsLZiZRr,TRUE,300000000,300000000,0,2
1453DL1kh9wkZWnv6UGr46xMMNXvYRcUud,TRUE,410000000,410000000,0,2
1458PzvYuYbWBRgV4ssw1HGdjmqyBovoxL,TRUE,400000000,400000000,0,2
145b2cfGSrYfUPHtJTTEqaJCMWECrDtP36,TRUE,100000000,100000000,0,2
145bGqCdvj7qTXoANdRNqyTE57qqtwS97D,TRUE,550000000,550000000,0,2
145Bw6frodyewrwwPCN7i7F94mF32XS21g,TRUE,50000000,50000000,0,2
145CbewgWrGJGBmJcnyVakNfJ3gKR6BJQg,TRUE,125000000,125000000,0,2
145D1rpBkWNTtNYZTHzpHwtaPWVcaNDH5G,TRUE,6134100000,6134100000,0,10
145dFGJVnui1X8gcpUjVeEz8aS1bkShjM5,TRUE,120000000,120000000,0,2
145jjocrvUg9isuTTXLGKwith8LwX96ztN,TRUE,100000000,100000000,0,2
145Ln8ZyCdE7V94c3L7j42DKMhu4KExQmz,TRUE,120000000,120000000,0,2
145NwE6sVnMTTVD4zaiwHjpUTsoSunX3TD,TRUE,50000000,50000000,0,2
145o6JKLVDyfBtkbVxMZPCAjNqznm84NH4,TRUE,56000000,56000000,0,2
145q5NgL3gZYr4s9WsNZs3FJq5qhU77BoU,TRUE,80000000,80000000,0,2
145RAjwD7FCue6cgKN4BE2vJXB5nNuQKZG,TRUE,122600000,122600000,0,2
145VwCBpcxLVpkPV6csHgQZrjSoUx4MnYe,TRUE,100000000,100000000,0,2
145YrqNBv3xeoDJtPiCzHt7XtGyUQnF6zc,TRUE,83690000,83690000,0,2
145Z9JUUG2afvBoSSXfVwGNU13YdAot7FK,TRUE,35177394,35177394,0,4
145ZbV8thKKsLcfncqzkaVeYrDZDepS9gs,TRUE,100000000,100000000,0,2
14615YkYhFh2FpgUuZBQBvoL5KiuELqW7c,TRUE,80000000,80000000,0,2
14622wDBVvx8ZZFr7RThAj9eYAGKeCN8QZ,TRUE,120000000,120000000,0,2
1463wTckrK8qywoCQhQ6QME673JZ8gux8U,TRUE,200000000,200000000,0,2
1464L6EK2VqasubsTmdDifanq9p3xFGh1q,TRUE,200000000,200000000,0,2
1465mUGY64bfkkaMCqEWWvYX527vhLBUED,TRUE,400000000,400000000,0,2
146bmDiNn93n9PEifyzgvPPqmeX3SAgSw4,TRUE,240000000,240000000,0,4
146Hh4HKSfdE5BWr2d16gkCBsUQmm839Fe,TRUE,400000000,400000000,0,2
146JqdwjD2LvvyhAxaG2rzBC5JgUpKsTPY,TRUE,200000000,200000000,0,2
146m3XF9wsMJ1hp9CYRpoGSFEj3ftR9fV9,TRUE,300000000,300000000,0,2
146mku8HwfPFNoGRxixtgmfacLAPXTQXeU,TRUE,410000000,410000000,0,4
146N1TroH39n1TK8gcRZfdgMnQLXnLoRTi,TRUE,50000000,50000000,0,2
146no224DQueDe9fdZDfbivLbv4e6xSw9g,TRUE,615000000,615000000,0,12
146nr24EAU5nGQbnZ1mnZkghfbxgwXLJSU,TRUE,240000000,240000000,0,4
146NTHnwbfNA8bw6RmVsAenppmRvtKkSBy,TRUE,125000000,125000000,0,2
146NZbXkCGnpLRNN4mjdKeYt78zMfXZ1Vk,TRUE,125000000,125000000,0,2
146qKrd2rG4qSiDdwqTjN9VxPqHcKq7zg3,TRUE,125000000,125000000,0,2
146TwrYmBsRnaCAS5BcgJKJkZkDEvjauLz,TRUE,200000000,200000000,0,2
146VMYZcHKHGobsJupb2Qa6e7tyqvqgztN,TRUE,100000000,100000000,0,2
146VPudTzPNSsyTXAokuipAHZ7db66qPRC,TRUE,80000000,80000000,0,2
146Wq9fSeUuWdTxVnbd9R59yUFRTwhnE2J,TRUE,800000000,800000000,0,3
146wRiSeVzH249uMzi6u15Pq51JBUUFZCQ,TRUE,80000000,80000000,0,2
146XkqmuikcguovwKVrf1afUd6M6VL2LWy,TRUE,3275051757,3275051757,0,30
146XtKNDR4jzhQCbbZQ2S64P2ePnr4Gfnm,TRUE,59870440,59870440,0,2
146YVbgzEWkX2sVeYPSaz1gcoXe1FnuekJ,TRUE,300000000,300000000,0,2
146yvGtxfa3FDCM9gtvjVXbUPkQnPa5xct,TRUE,100000000,100000000,0,2
146ZCYpkb1Eo5ADvvQYefXVu45J1Zf9Dh7,TRUE,150000000,150000000,0,2
146zik3JCd3BBjAq17WujKWfoPn7xHRr6M,TRUE,300000000,300000000,0,2
146ZSe33rhmx5mXphLtoV8Y18CViSDtoWT,TRUE,100000000,100000000,0,2
1472WcyNAhEpYYhiLoGdzoaimD5SucRpW9,TRUE,100000000,100000000,0,2
1478txV5QcmmGdsEDVcD7X2hJmNhXixEf3,TRUE,100000000,100000000,0,2
147aLL7fzpgfJCDD4vHDUEjGK7iNWg2Qhc,TRUE,125000000,125000000,0,2
13W6ep89wGCLyXK68qndMi4vU9K2chBsb5,TRUE,410000000,410000000,0,2
147p1juxmgzq23TWweXe6GuEBrEYNJ4cMv,TRUE,100000000,100000000,0,2
147PBbxsXGTqmGHNscgSAYbpK8ENqrphLF,TRUE,300000000,300000000,0,2
147PHMJH2bNSeytd9kMV6EXpnH7xBykzY6,TRUE,133728471,133728471,0,14
147q5HMiGp3rYtUKmNagQDGdAcJpQDoMit,TRUE,410000000,410000000,0,2
147QVEAy55pJV8zPx6sJKu68PLXm9KuKSQ,TRUE,100000000,100000000,0,2
147u1f1y1hQbjGwtEhc7iUiMAz5ZaHJAaj,TRUE,258162000,258162000,0,6
147YAadE484xDAytEYtgaBrjbdJDKatAPs,TRUE,255000000,255000000,0,2
148185cGC8YPYPGZiBb94vv1PtStBPzh4S,TRUE,335994233,335994233,0,18
1487i8b1HFJuPtEhjWpBin1T1UYVNragQJ,TRUE,125000000,125000000,0,4
1487TY9AR3EHGN8YEXHWAjDsMS4jgjfbgW,TRUE,40000000,40000000,0,2
148BEyZKBH8gMbSjG6Y1f8f8LhaYfFWJuh,TRUE,400000000,400000000,0,2
148bFaseorErtzQ255TrX6E7rygRRSc667,TRUE,400000000,400000000,0,2
148bVzWydL8Q3tytfqY71UTKJwxDCuC2U1,TRUE,40000000,40000000,0,2
148d4ubMhArwXUqadTkvH3oDEFaxpwGuxa,TRUE,75000000,75000000,0,2
148d9KdHopzQbym82SrD1LFU37doB5iqJv,TRUE,200000000,200000000,0,2
148drufoNARC8jBQ4uriwmbkxYT511f9MS,TRUE,100000000,100000000,0,2
148drUMcKRMshcqkNAWXxBjb9X8wJ1toY9,TRUE,589449500,589449500,0,2
148DV6jkmdKGGvh4tMnczcAhC4UzUjMVuA,TRUE,84140000,84140000,0,4
148n2Vq7cjga5LeUZLYFEVwp93TYJw7w69,TRUE,140000000,140000000,0,2
148NXkv7FkAJRTyVzDnz2ZLGV78yLxWfm2,TRUE,80470000,80470000,0,2
148psBwLkj4DYqtxPhUvTYuXzFMn5cY4yk,TRUE,50000000,50000000,0,2
148qpVw1GgJokZx1EjoXusQT3SVpvp9HQU,TRUE,50000000,50000000,0,2
148RNz8B3NYT4V1F1Ud977gvcyWqa2NtkA,TRUE,67670000,67670000,0,2
148SNYbCFmWUMSFyPZkXEabDCfTzsfqmyq,TRUE,400000000,400000000,0,2
148SrsDrp3Xi4BCbBXpNgQ4Kg3UpppieMP,TRUE,400000000,400000000,0,2
148TjqhQFFUMFPqrheDUcPf3zAxwbBLXgF,TRUE,79450000,79450000,0,2
148U3zyQLKyo9amViCo588KPJePtq2TyYS,TRUE,293100000,293100000,0,2
148vU1x278xgVhTF9edeukqpsdDkB4Hguz,TRUE,400000000,400000000,0,2
1491nbvUZ9kzgTxNahQ2gmTZwoNMxbtyCX,TRUE,64910000,64910000,0,2
1496FAmxKUND6SJk7KSvZL5McmLjkQP7zP,TRUE,80000000,80000000,0,2
1496Zg95Y9SrJbUppnZPUac7unDEhzdM4F,TRUE,1000836310,1000836310,0,348
149a2iZtS3JaEp4K5FvTVeHM2WCYacmqVb,TRUE,40000000,40000000,0,2
149cLnP362DsmkJ9aVC9pgx5May6zFkicp,TRUE,83410000,83410000,0,4
149DHg7KuLX5132CELLcf1zJ1tAi68mFNo,TRUE,200000000,200000000,0,2
149ETbogY6gyUrRDgxZaDG26Mx5gMEgq8t,TRUE,400000000,400000000,0,2
149iNoGFCQtqgxnEp3XkQA7tCawpwSqyU9,TRUE,80000000,80000000,0,2
149oqctizZ6Qh3mBCibSBh2qvyNqGh2BCW,TRUE,125000000,125000000,0,2
149SeqrigBts3quGwdyYPEDSZzZS47BsFq,TRUE,120000000,120000000,0,2
149VjdhjPXe51JMrvaRY131DEskq7yL9Ac,TRUE,200000000,200000000,0,2
149vN4YwdmXMPxE1NLwo9AHc51XbC85rgg,TRUE,500000000,500000000,0,2
149WqrQ6DS3pmzB6JTbyB2hhHVGg56xVUx,TRUE,150000000,150000000,0,2
149XBR1ngy3bHi34CcraWBdnMNtzAx45F4,TRUE,100000000,100000000,0,2
149XV6LBaEuHqneCaxFLR7aGg6tnTk7dwi,TRUE,80000000,80000000,0,2
14a2U25g1mrxiPnabCz8YL6tHmAEXm311W,TRUE,50000000,50000000,0,2
14A2Uo682SivvW5WuZDMWJ22skhszGRmwj,TRUE,50000000,50000000,0,2
14A6z6oVDZqD1bSWr1yvZW7TZ6H6axhPWe,TRUE,30000000,30000000,0,2
14a7C1M3PnjcqHPvNJa3dvfstZyEHMS9XV,TRUE,3228890475,3228890475,0,52
14A7YUed5ucwWh3oGd96wbNzpmtx5AdhTY,TRUE,400000000,400000000,0,2
14aa9hF5VEuxT8uUArbAt5KRMBmhjgMwGX,TRUE,200000000,200000000,0,7
14AaddUDeQX8yKPV2Vu68cdSCna5HY8Q9f,TRUE,80000000,80000000,0,2
14ABpyB3S3xeRqwmXrm9Z3d7y3n1riq9ow,TRUE,125000000,125000000,0,4
14ABQQdRbQoGiftaQBmen2jXzRhNMQM9Xh,TRUE,80000000,80000000,0,2
14ABSBzZBQyYH8S6qSJc2bgQ9ViEKWnC49,TRUE,1770596746,1770596746,0,34
14aCcwMTMKLPQFsZYswpB64jSVuUswVun1,TRUE,50000000,50000000,0,2
14aecB99eNXjibDyAuRCHjF8iw54UgbPdL,TRUE,75000000,75000000,0,2
14AEkWtJou8STG7dyDK4hJ8XdZsXcdsXNi,TRUE,50000000,50000000,0,2
14Af7Ad93vz1rGJTSFn7w7nZ9XoiWUcmNM,TRUE,500000000,500000000,0,2
14AFroDPbjjPvtwpsbxDBr7Q2a7PVgArvp,TRUE,300000000,300000000,0,2
14AFs1zkenJ3RcUKt1z9xiTu79FwkknLF7,TRUE,200000000,200000000,0,2
14agBiQE9ZjwgAGozrpugvbg4yGG3oxN3L,TRUE,49390000,49390000,0,4
14aGCgeEwGfLcurQd6aK8sZf9bdYjdD5zH,TRUE,40000000,40000000,0,2
14aJwqb8EPyymtHeMBK5Jtiv5384iKjhhP,TRUE,388200000,388200000,0,11
14aKy4vxsMCgfAKYSnijURzmdX8v9Pquko,TRUE,80000000,80000000,0,2
14AME2nHcPAXxRNW1FK6E82ZMSbBMbTgg6,TRUE,86330000,86330000,0,4
14aMUayS5hpShKjDXCTmLu2Xe2VNZceUS2,TRUE,50000000,50000000,0,2
14AnGQBPHNtZRLBCVT9Pj7J8v6VmR3kQ6y,TRUE,59310000,59310000,0,2
14aNQbbV4DrhXCD4WabJnEECS6FUiVnBbp,TRUE,240000000,240000000,0,4
14aP9LgH2UAVyGWhRzc6kqAkWey1FzzArW,TRUE,160000000,160000000,0,2
14apDgPgboCrBEBoPQFfVzUuGV43XNveBd,TRUE,100000000,100000000,0,2
14aPECTz2rgd3jPuQWCQif6xGU13zJ8MrR,TRUE,100000000,100000000,0,2
14AphzahKf3iiqzC6JfTWs4JZenjYkqcqL,TRUE,2034020000,2034020000,0,14
14apKcEsC9n8YvrRMssW5kZg3mbdXgBbLD,TRUE,291424568,291424568,0,6
14Apu7zW4WUbiyomhycVPA3aitRPZXMzrX,TRUE,300000000,300000000,0,2
14AR2Qk5Rf9X7YHoMdSKhLoLeBcoinHDNS,TRUE,121140000,121140000,0,2
14Asvu7ewF8GMY7Mp8qgqdMPV5BxfoyvXt,TRUE,401235000,401235000,0,2
14AtaPJ3AN2EFRsK9x9Y86eSBeiboj9c1M,TRUE,101500000,101500000,0,2
14atgYCeWzZHJxdAbGAEWwT29rhEfApNTN,TRUE,80000000,80000000,0,2
14atkbs3rQnsCzJzE3HtTN5QVSskNfh2Q7,TRUE,74360000,74360000,0,2
14aTsuvbP3KJLvzoxsHKFvU4FqUvNZM2hE,TRUE,67660000,67660000,0,2
14atuotyFQvW2FUm8Jq8NBwY1zUjJekBEP,TRUE,200000000,200000000,0,2
14Au7QhJZwFtduhkLL49qnRwLZNPR36ENX,TRUE,410000000,410000000,0,2
14AvAs5QGy9qmcAru5S8JgAYUUVQHDZ8Ct,TRUE,200000000,200000000,0,2
14AwiZTTXcEf16ieBB4Xx6AzsZKbN7x8pr,TRUE,120000000,120000000,0,2
14awZPZzcWc7v5beihzYW1kEeEZfgTvm3H,TRUE,50000000,50000000,0,2
14AX3nqeZFaet3MbKtFWcQVCT3yJAT6pzC,TRUE,200000000,200000000,0,2
14b1fwFXy3vEAdvt1i2gakFUQ78JM6M9ph,TRUE,80000000,80000000,0,2
14B1NMbVAXxgBWXLYQDf3XPTp5RLAWQfMT,TRUE,79540000,79540000,0,2
14b3kdpoDyT4dS9FgePWV1EYBUniLCFcdF,TRUE,16100000000,16100000000,0,20
14B3QzvSDsYdRAdKDzx8eHsyZoQQgS6cNG,TRUE,50000000,50000000,0,2
14B5vqguaJs3AkXiieqqKzE5qmGvdKXyY3,TRUE,300000000,300000000,0,2
14B721cbLc2pgw2JuS627diqx5FyYi6fqd,TRUE,120000000,120000000,0,2
14b8e588SSax6d6oLwQuMKzsnLFNRsQtCA,TRUE,694800000,694800000,0,6
14BCgfRsaAYD66EjT5cSZ57QTRSJsbuCBs,TRUE,125000000,125000000,0,2
14bcSgY6EAGWoSiewSWm3vqnkoCdT8mmsq,TRUE,88440000,88440000,0,2
14bD9RgtJeKxdJMm5SRbmzFcsk8azTheR9,TRUE,1294090000,1294090000,0,15
14bDGFoNXeJhpTPPfDHYLzygdRYfxkYyb7,TRUE,100000000,100000000,0,2
14BEKZYs9jwqTg3xNbubp8BiFfGQXCgN68,TRUE,200000000,200000000,0,2
14bK1vMTiJ3PbJEDH4i5rVHvBbVUSCHcAE,TRUE,56000000,56000000,0,2
14BkB196fdwtUzViXHe3pAPM7twV46tX5S,TRUE,79030000,79030000,0,2
14bMfGEGn2mtH4tGZNi2eiWCdJtbboXXMC,TRUE,453540339,453540339,0,12
14bMYbBdLjFq5N5T3FbkAKZ5AdWB41Amn9,TRUE,48050000,48050000,0,2
14BNJYVdkYoorLQUQoYx5rZreKNSdTECW1,TRUE,50000000,50000000,0,2
14bp12S3at6bF7DJx9GTJfyqL5r9nFakBY,TRUE,100000000,100000000,0,2
14BR8rUwaV4ssTdbAzBbCWNqifwPM3THcn,TRUE,140870000,140870000,0,2
14bSCjUbeVUwACN1V6jwLpVaiArcD73QaH,TRUE,150000000,150000000,0,2
14buRC3WParn4q8xh5HYnB2MQdVdgKVbU1,TRUE,50000000,50000000,0,2
14bVMGLu9hJ7AqtYcyHdkmjbZr9nEBpprP,TRUE,150000000,150000000,0,2
14BWrn1evbyvBGGxFzUCVQ61ntNtRjRdm7,TRUE,50000000,50000000,0,2
14BYiMpzn6Dm23y6M3XkcjxSU9CqcmyGyT,TRUE,250980000,250980000,0,4
14C1UE3eix5XMVRPmtnRhx5PHdintzhbKM,TRUE,360000000,360000000,0,6
14C2Q6ZWYicaasK4gdNzbotD75sEUTnNeU,TRUE,200000000,200000000,0,2
14cACMLAfzZMT8AtiaHtTVdbrNQ49TtJNg,TRUE,57360000,57360000,0,4
14cASwcDgPSwsfi9pn8NYDyZT6JaEFtBjT,TRUE,120000000,120000000,0,2
14CAY9vNCnedyajJN4Cjq6kH3Q9PEJg814,TRUE,1100000000,1100000000,0,2
14CbEq9VZJrapF2ZJFbh9RtnRjQAXpkgjF,TRUE,120000000,120000000,0,2
14cFdbDFzMcmLx6djSo7EeTTWavX8sD2Z6,TRUE,100000000,100000000,0,2
14cFkn28sCN5qAPZe9RLTk6uuGwaWjyLQ8,TRUE,120000000,120000000,0,2
14cHbMpoF37HAm2qGtMfDDTeaJkuiy7axA,TRUE,1263869415,1263869415,0,9
14cHPZJEtCUAj4HuTQNDnkL9ACio2d5WXm,TRUE,1329952516,1329952516,0,64
14Cj1kJqDPsvE1zqA7uh6Y8DJTmBFjRqSz,TRUE,80000000,80000000,0,2
14CkwUznVHGM6nTXbrxbVtNdPXoojoVFeu,TRUE,50000000,50000000,0,6
14cmXheBS1RJX3UepbToi6gN1eWX9faCaP,TRUE,100043311,100043311,0,16
14cNLGsDuXKShAbQCzuKnVAUkNDkgArhr2,TRUE,100000000,100000000,0,2
14CNr91LZLccTKZBjjdZLCAicrBRWihja4,TRUE,600000000,600000000,0,10
14CQHedi28KVQoQd7EecYcusDnYmSvbHiw,TRUE,75000000,75000000,0,2
14CQzZy8GGqpNxdJkQy9vPd9vEXnPrcSJn,TRUE,1046000000,1046000000,0,8
14cRrwRScA6P3TAaf6uFayriAsDS7kdCG7,TRUE,140000000,140000000,0,2
14Cry1d7Nw9bxVYwxW7rL9PE7MMMwRtTqZ,TRUE,100000000,100000000,0,2
14Cs35NjioVQR8R2M46MfgzGCX7L1AgHjv,TRUE,520363822,520363822,0,68
14CTVzoYrmy6CVmEVTkyQkW4CCSq9pJMT9,TRUE,70000000,70000000,0,2
14CuHzRkoRm9M9sydcJaghxK5EwUEYRhF8,TRUE,80000000,80000000,0,2
14curBQwDVKMLFXmgdUN7TfuznBdhMh4yn,TRUE,30000000,30000000,0,2
14CwhiMBHELER8kdEjNogsYcZwtafSqzNG,TRUE,80000000,80000000,0,2
14cyECGjFAYPu3QvFJKvxBdc4YSXyJ7pYU,TRUE,50000000,50000000,0,2
14cyxkZko1FGt6tu279r95XvafSg6dSb9x,TRUE,37500000,37500000,0,2
14D3akBCZ31sa557BsaMYrTAXasUnQkzbK,TRUE,43500000,43500000,0,6
14d7fUkrHdbNFAZ8Um9Ne626KUhft3PqQq,TRUE,200000000,200000000,0,2
14DbNZ4FDBuba94bfzteNq47z5LkNcSYuS,TRUE,50000000,50000000,0,2
14DbwFihKF631gipmvqYj36qPWnZxvh42L,TRUE,200000000,200000000,0,2
14dcPA91wHLDA593FD7oBHQT3kySfeqWSZ,TRUE,600000000,600000000,0,10
14ddK7Ao54fUtGJZZwiivMSpewQknmGQfg,TRUE,100000000,100000000,0,2
14ddmghpMRTAK2ddDnUxSeTC7dzqKpTwvE,TRUE,34650000,34650000,0,2
14de9UxEveDpFM3ZHA9RSji2vKcioStxuy,TRUE,100000000,100000000,0,2
14df4hEXkmKcatZt1bpW7QwpkovDMpbgFz,TRUE,100000000,100000000,0,2
14dfCNz85Z9oQpe4e1brTnyf7avjTidebm,TRUE,350077778,350077778,0,12
14DfHvT7UcgXcUCzsTsupDgp11ou5DW9hs,TRUE,853350000,853350000,0,25
14dg53yzACoRQ5ouz7rxDLzGjjj4Vxryrp,TRUE,510000000,510000000,0,2
14dj2JoCB4ox6qWbDj3U5yGnLgyHqyUkCX,TRUE,4882602062,4882602062,0,47
14DjUgqishbXke1LkjJdoHrAERUoz7R8Ju,TRUE,280966769,280966769,0,4
14dkd1FqeicQ7H97aH6XvXGTbeDtbhA37t,TRUE,70000000,70000000,0,2
14Dm5P24om6RrvSJepPWuYeeTmegwTopfa,TRUE,80000000,80000000,0,2
